5.97553682,5.91616297,6.02498198,5.57082224,5.99918175,6.24555445,6.11984301,5.81275511,5.79566240,5.50383854,5.72910833,0.11155694,0.07007907,0.18730178,0.40112719,0.28327948,0.34607378,0.43757451,5.88808203,5.90786123,5.73704672,6.20147562,0.37042359,0.27076960,0.65195763,0.53331625,0.48384720,0.20837647,0.55289936,0.15398745,0.60987574,0.32759050,0.23246953,0.18322326,0.33077899,0.05182588,6.25343657,5.80182981,5.28907108,4.50806046,1.50661445,0.01135776,5.55250454,0.08823739,5.77383327,0.53536648,6.16699028,6.07358837,0.03865473,5.29210711,3.57177138,1.50652277,6.11021709,5.20864248,1.20453799,0.62221789,0.87500274,5.81131363,2.96943092,1.21550071,1.10144150,6.00058317,5.67805338,4.07101154,0.00216510,2.41511488,0.69379330,1.22915006,6.08287954,2.01816177,0.26374182,5.22105837,5.69247866,4.55028582,4.35690022,1.51761556,5.97892809,0.57688993,5.40274525,1.80444789,0.31469652,4.98744297,1.04890978,4.84165573,1.70301867,0.67316979,5.26135635,1.22231507,5.09893322,5.42484140,2.37092423,0.14465418,5.19740391,3.90613174,0.95367926,1.17531157,5.32913876,1.27365482,5.29870129,5.90302753,0.97370082,5.34608889,3.76074219,0.45236439,0.09928945,0.89257520,1.08164215,4.44652987,1.15996850,5.13703346,1.56890345,5.18594933,0.59511817,5.25372028,1.09712160,1.11438978,4.74134445,5.71770906,0.31761044,4.26596785,5.44510984,4.85958147,5.66383743,0.11519302,2.63646531,4.84551907,0.52074617,3.53480768,4.37291431,0.33152670,5.23986340,5.74785042,1.45288444,3.49022102,4.81414557,5.52571154,6.21883869,5.41992188,6.10577869,5.87979460,0.57127833,0.14543027,5.64646244,6.07685852,0.01993234,1.53610754,4.09334517,6.06240702,0.34507564,1.89847291,2.94812202,5.49488688,6.18046618,0.54201227,1.19895566,3.43582726,3.66257715,5.86961889,6.26161432,5.91864014,0.10994058,0.05849310,0.39109546,1.05042851,0.34412414,0.29242116,0.71396482,0.31514704,0.46129438,0.39018127,0.29097661,6.10731649,6.15328407,6.04000854,5.93881702,5.39219046,5.57223749,0.18782839,0.68502641,0.75023842,0.42843169,0.34814176,6.19279718,5.94106913,5.94038105,6.05069113,0.49167833,0.28745788,0.08095048,6.23126030,0.18429695,0.42087558,0.14851299,6.23588610,0.23492968,0.06081773,6.05802488,5.64265013,6.00584364,5.85954809
0.21499287,0.71769947,0.71343207,5.76566982,0.18404794,0.35732701,5.45043755,5.58074903,0.06332213,5.87937832,5.88314629,0.63872749,0.90591925,0.23376502,0.36218634,0.00267886,0.61889273,0.61826128,5.88502073,6.19032049,5.55915928,5.76918173,0.22417930,0.40888780,0.88876086,0.35004127,0.25766954,0.37953138,0.59839332,6.16423082,0.70081735,0.20448466,6.21372557,0.42762789,0.15461633,6.08930540,0.42435029,0.54922247,5.95578623,5.77984905,0.39225471,5.96135616,5.50979424,0.08631657,5.80753231,0.36546096,0.18392339,6.18743753,1.17814767,0.19883062,0.45176181,0.15228143,5.55162668,5.78110647,0.14080076,1.09264529,1.29667330,1.44632113,1.25758362,0.17068194,1.16466689,5.74174404,5.81409311,4.73731995,0.66946948,1.64829087,1.06415558,0.71096230,0.64230859,0.47949830,0.84686232,6.08090878,5.80180120,5.16998863,5.74003887,0.09380289,5.01739883,0.96317518,0.41689092,0.48931140,0.22176607,5.81039810,1.12377286,5.62661552,0.83978939,0.77614921,5.54138517,0.27134311,5.46946430,4.89422417,0.64214796,5.91054869,5.20359564,5.20079136,1.26982677,6.25542068,0.26027423,0.71143937,5.68544865,5.92490387,0.39381027,5.14640665,4.70200777,0.33774319,0.45361713,0.98516345,6.18979788,1.45353258,0.51383805,5.47439718,1.25843883,5.82294798,0.51404703,0.04065464,1.14420605,6.08421898,6.22173882,0.07432453,4.42407227,5.61936951,5.24493980,5.01525640,6.13420296,4.79519320,0.03920058,6.27306938,0.59830487,5.26296473,1.80822527,5.81496572,5.56593275,0.32343760,1.16565800,4.40691185,5.63942146,0.48687971,5.18144131,6.04425526,5.77263021,0.02499947,0.03470257,0.01262262,5.79556704,5.85557127,5.71058989,0.45166376,5.36558390,0.19504845,6.12650061,1.13960576,1.67655551,0.29566988,0.14583477,0.74379933,5.76992846,5.77911520,1.70778489,0.78032488,5.98815918,0.05581360,0.33544794,0.07557984,0.18039675,1.05271840,0.06055230,6.24271011,0.67753196,0.63294733,0.85313010,0.79764193,0.55818081,0.17109461,0.15321708,0.04769425,6.13070774,5.39066124,5.95014000,0.53648883,0.50708437,1.04353487,6.13498592,0.38505450,5.97874641,5.61129379,5.59786129,5.57940483,0.40649095,0.54859215,0.46526259,0.80193084,0.87017435,1.39319682,1.09811234,0.90547782,0.70957690,6.20090914,6.17905998,5.65025854,5.97556019,5.70222044
0.38555226,0.81259084,0.32693130,5.55323601,0.14799032,6.14698553,5.32927704,5.88986492,0.16274390,5.79553223,6.10096169,0.39491150,0.62360293,5.97200489,6.10450077,5.57342958,1.26942432,0.54286695,6.07661915,0.56208944,6.11517668,6.25870991,0.37583339,0.27566904,0.27811536,6.23416758,5.77105236,0.29950830,0.23139766,6.12145901,0.44496059,0.32133958,5.99382019,0.45252329,0.05485053,6.07881212,0.18511428,0.21546791,5.80527449,6.00530672,6.08799028,0.00413132,6.15413141,6.15354776,0.18254240,6.01712275,0.30034184,0.13095830,1.16550815,0.62591666,0.40751129,0.96529555,5.94187069,0.17099914,5.56322241,1.33075166,1.62066376,1.16488016,0.61881077,0.16396104,0.15300345,5.67421818,5.99232340,5.73068857,0.68900466,1.30066276,0.53685635,6.23959112,0.65210772,0.39890260,0.46681833,0.20354573,0.09541259,6.18970108,0.02172452,6.02850819,5.64157915,0.19552788,0.90830016,6.26459265,0.33030695,0.01158417,0.20526809,0.65181869,0.28019488,0.49373695,5.59002638,0.47799119,5.75146246,5.72624874,6.00732374,5.68007183,0.44268161,5.18524837,0.62645632,5.79252958,0.53508478,0.57087886,5.99825954,5.89264822,6.09033251,0.03601879,5.14976835,0.63046104,5.82225370,0.62231731,0.71441758,0.21119156,0.92053723,6.11599207,0.29636517,0.26792350,0.02484862,0.38712016,0.33482409,0.15401462,0.70840651,5.39167881,5.91597033,5.84246016,5.73260736,6.27039909,4.04886150,5.91142941,0.06694649,0.27912441,0.36566731,0.27179420,1.42846847,0.13042970,0.06168219,1.34867978,6.12038708,6.09497023,0.36144865,0.47513032,3.51844096,5.84428978,6.15791798,0.32926044,6.07358170,0.28787568,5.95598936,5.73410702,5.76965094,0.70004058,5.33097935,0.53969198,5.82587194,0.44985348,0.93420649,0.82988739,0.35545897,0.09993709,5.90225887,5.94372702,1.57379568,0.80115032,5.51234341,5.96682501,6.17895174,0.22805262,0.42294493,0.59828550,6.24655914,6.17929268,0.40604836,0.05730354,0.56196296,0.51825786,0.17383623,0.22262432,5.89588833,5.72093534,5.80756760,5.38363743,6.07977486,0.30067593,0.07950640,0.35645664,0.02651921,0.28670028,5.98956966,5.91162586,6.27736998,6.05327034,0.73054379,0.21934676,5.72123384,6.03465939,5.87836885,5.90255928,5.85084915,6.16042757,0.15783830,6.00848579,6.25139236,5.84805918,0.02881082,5.87623930
0.21106541,0.31447229,0.29117870,6.03706551,5.99952126,5.67506456,5.07984543,6.15795898,0.44588521,6.18771458,6.20784807,0.29115251,0.27809802,5.62690115,5.68117523,5.24443960,0.54810840,5.85313606,6.21824169,0.50676739,5.61839581,5.86531734,0.33844554,5.94259882,0.37026069,0.28010175,5.60987425,0.19256055,6.13575411,0.04252874,0.22330129,6.27659225,5.23682785,0.48827842,0.25686648,0.11929729,6.22804165,6.06772089,6.24085188,0.23815188,5.93568230,0.23983695,6.01817799,6.05863190,6.15724039,5.77114248,0.20806822,0.60999399,0.55109876,0.41533506,6.27043819,0.54164106,6.06027746,0.55242711,0.04841647,0.65190345,0.78999692,0.48077506,5.51058912,0.60873657,6.07700253,5.88252258,5.44992256,6.17887783,0.42436638,0.54481471,6.06232357,0.49587372,0.11139932,0.40820619,0.07109680,6.14069080,0.48472384,5.69215679,0.34992218,5.66671848,0.17513612,5.99109173,0.87225163,5.75659561,0.16101132,0.35367396,0.54690629,0.35571551,0.46824837,6.02372503,0.32698783,0.06530269,0.30378309,6.06327534,5.68412209,0.16315302,6.23757029,5.82754326,6.20238924,5.38349628,6.12598181,0.77828008,6.16046906,5.51551580,0.52167356,0.03417491,5.53831768,6.25121927,5.76266003,0.37089905,0.45431620,0.43159845,6.12772465,6.25189686,6.14907694,0.12182733,5.75124025,1.09131265,0.12897231,0.15835823,0.65082109,5.90136957,6.05810928,6.14168787,0.41155732,5.27525282,5.81249189,0.79325610,5.47884941,0.40893927,5.84211683,0.32490191,0.47544250,0.23133785,0.00945920,0.64338678,6.12436199,6.06858063,0.41216245,5.17356205,5.32529926,0.62258017,0.13108414,0.23943247,0.32352668,0.08184823,0.10318028,0.28771278,0.26698980,0.17103806,0.01404234,1.47795618,6.05288601,0.15237769,1.06526792,1.82272875,6.19385624,6.17949104,5.68802595,0.08573087,1.32781041,0.48411155,6.03045034,0.19146247,0.61610460,0.87692541,6.08371639,0.20480113,0.44324309,0.49182355,0.92161238,6.23909950,0.23726425,0.24195610,0.16975513,0.42626661,6.12800360,5.47944736,0.08467136,0.41383269,0.18637097,0.14600424,5.94433355,0.11205474,0.29093808,0.61065024,5.87592363,0.04425010,1.03688276,5.52804136,0.02086682,6.20061016,5.26118279,6.15266991,0.00918032,0.09722956,0.12389109,6.02810431,5.86439276,5.80293941,6.24848604,5.86200714,0.46228185,5.73146152
0.23832110,6.21962404,6.05340719,6.03696966,5.91109467,0.28117132,0.05570998,0.72725946,0.76214695,0.01967314,5.67178154,6.11927509,6.24567938,0.14783315,0.82470107,0.14990769,6.08860779,5.61639643,0.37100434,0.39037704,5.82149982,5.60799980,0.30680078,6.01730204,0.03509645,0.36554098,5.93532467,0.08576731,6.11133242,6.11106110,0.15190075,0.21466409,5.28171778,0.25033826,0.52651066,0.20911697,5.97184038,5.91953325,0.27713478,0.81115890,0.00171743,0.09776375,5.71433449,5.98628378,6.27951288,5.55606365,0.15727130,0.54130852,5.94670582,0.13237646,5.82526636,6.19344425,5.98664236,6.11989212,0.04392539,0.92399132,0.01550527,0.74841779,5.57569885,0.31336710,5.90369511,6.27848482,5.97608042,6.27540588,0.79401237,0.48561969,5.69002390,0.57385689,6.10527182,0.32629746,5.95914888,6.07320309,0.29889709,5.58191490,0.81069142,6.04514742,6.09209299,0.28653288,0.89170438,5.44501066,6.15757990,0.33060625,1.32795882,6.18072987,5.86769867,0.15915962,0.41838196,0.61052084,6.18617249,0.20881128,5.50483274,0.14654468,6.00393820,5.87805223,0.15119457,5.99475098,5.11337185,0.32704365,5.54304171,0.28979966,0.37238672,6.06377888,0.41778260,5.42470217,5.93093681,0.00957450,0.52345389,6.25561285,5.48115778,0.18270566,0.25124669,5.41972828,0.05412150,1.79227388,6.18726254,0.22530800,0.15673693,6.03519917,0.04337408,6.11296415,0.08427329,5.60079241,6.12135983,6.17250967,0.24560276,5.89129448,0.33559045,0.43022808,0.33235806,6.21145964,0.87824255,0.01922355,0.12285085,5.72802162,5.97930050,5.94401598,5.45399809,0.50031012,6.11771870,0.50542289,0.23801605,0.31811729,6.27557755,6.12363768,0.29591113,0.34016001,0.22321732,1.77165139,5.65903902,0.19288562,5.60359955,0.29603463,0.07074687,0.41279590,0.30813113,0.30847183,1.43545175,0.43285498,0.01642693,0.56060141,1.69403410,0.75454354,6.16152334,0.09698311,0.21143910,0.38135615,0.74852341,5.66182470,5.95911980,0.25529584,6.16468048,0.74070692,0.23705390,5.26712132,6.26298618,0.37089121,0.22851829,0.14756030,0.14179917,0.49336135,0.50376153,0.67686117,5.08564997,5.30437660,0.53020626,6.00962687,5.78579617,5.78261805,5.58853722,5.92452288,5.77026176,5.69563389,0.07077905,0.35181931,0.93365741,1.03811169,0.58307642,6.09390354,0.21708819,5.85978079
0.57014680,6.11574793,0.25393730,0.78228915,6.16456270,0.40242317,6.21358681,0.71473837,6.23037481,5.97289085,5.84411240,6.19378281,5.86847687,0.15242416,0.98963851,6.25510025,5.75385284,5.77565527,0.66741669,0.37547302,5.94871855,6.01721430,0.55646813,6.13205624,6.06870747,5.95015144,6.14252710,0.28966030,6.19430017,6.17632151,0.51493531,0.57848418,6.01472092,0.16415921,0.54605943,5.95894003,5.62143850,5.94213200,6.25230074,0.95158195,0.04901705,0.32817101,0.06105825,5.51692390,0.30907652,6.00746346,6.13502884,6.28129292,5.43775463,6.00326777,5.98112822,5.88737774,6.09363127,5.57488918,6.12202930,0.99654591,6.13644743,0.04456228,5.36156511,0.13740398,6.22881413,5.86330223,0.06458266,0.45974460,0.50438714,1.29577863,5.92575502,0.04821317,5.66691399,0.31515664,5.98072052,6.17745066,5.50365782,0.21311244,0.33975959,0.03359449,6.13833284,0.02657998,0.98850632,6.15972471,5.85704422,0.13665518,0.91704512,6.10705996,5.69093132,0.57382876,0.26428938,6.04303741,0.11221812,6.11459541,0.08587450,5.85422707,6.12930489,6.20243168,0.19569698,0.29227236,5.20374727,6.18711329,5.50500679,0.84287333,6.04747152,5.84815311,0.30554473,5.70850182,6.17323494,5.90536356,0.37679270,5.18792057,6.14458942,0.35989702,6.22362423,5.64870977,0.15752330,1.41130495,5.68640900,0.12462892,0.38047269,5.64337730,0.11956009,6.00662422,0.05722699,6.01534891,5.73941517,6.07448626,0.12740222,0.13637906,0.85873997,0.62479901,0.15736045,0.26743814,0.87500054,6.20438433,0.61704153,5.98084688,0.01401524,5.81359053,5.29488087,0.41118065,4.48204613,5.60358906,6.05144978,0.05310345,6.06417370,6.12943983,0.77708763,5.96911383,0.35793456,1.31378400,5.42974138,0.19144221,5.81219387,5.93791914,0.02646551,0.39710030,5.99136066,6.15502167,1.31305575,0.37773910,5.99889183,6.05067253,1.52903008,0.69746637,0.49874070,0.06918401,5.77349806,6.19420910,0.46015882,5.69263554,5.93496323,0.51241374,6.19883776,0.65187848,0.30113584,5.26935291,6.07886982,0.19537911,0.22158137,0.69172823,0.59091818,0.70006800,0.68406421,0.45880544,6.14219379,0.16765465,1.20266938,6.24775887,5.98181057,5.67749357,0.01018627,0.29159898,6.13048983,5.49097013,5.59219646,5.85801697,0.18677557,0.03977482,6.07730103,5.92767382,6.26478338,5.69619322
0.32692039,6.15148926,0.07796758,0.54009074,5.18089008,0.54367924,0.24698070,0.44580862,6.10571098,0.62387121,0.25288892,0.06403063,5.30447102,6.03329849,0.71890205,0.61832684,6.25684357,5.94400835,0.88905126,0.08458355,5.54052353,5.67989826,0.04699226,6.14330339,6.07942772,0.18075965,0.25532860,0.18231565,5.89411259,6.01581573,0.54079545,0.39299259,5.93473673,0.25900865,0.43518412,6.10841513,5.99153233,5.84606028,6.27606535,0.61200255,5.98578119,0.16174097,0.42940336,6.08147335,6.06793308,6.18115282,6.18927765,6.04834557,5.98692465,5.38161373,0.18607350,6.04562235,6.11017179,5.82395124,5.24214268,0.94593793,6.10573387,6.24962711,6.10771418,0.12039676,0.31553268,5.66235542,6.00210714,1.15887499,0.40532571,0.72606742,6.15414381,5.83063078,6.20988750,5.70101357,0.18586403,0.07456328,5.93550491,6.13270664,0.32290933,6.13079929,5.92702627,5.96542215,0.92146569,6.20141029,0.04874406,5.80611658,0.30181739,1.01919651,5.80498171,0.36344007,6.00558043,0.15501806,6.13533258,6.11947536,0.27134442,5.89346981,5.88258410,0.65634423,0.39595750,0.67663431,0.15467723,5.53975916,6.16200018,0.28005338,6.16985369,6.14765644,0.45365435,6.16698790,0.17548142,6.01444769,5.71407604,6.00637770,0.49927104,0.36936092,5.84283781,0.39227444,6.25374222,1.11848760,5.63784742,0.69020432,5.57790327,0.15570135,5.65453339,0.19467239,0.83274305,0.45665383,5.08517694,6.02389288,0.03068621,5.99246550,0.15204865,0.21231489,6.12649059,0.24132381,1.36288226,0.10884938,0.96746922,6.12394905,0.40604368,0.17366721,2.69526744,4.33922577,5.06376934,5.62477922,5.91506481,6.02591848,5.51946545,5.79261541,0.38841376,0.13005060,0.49457115,0.49992388,6.23600149,0.84252083,5.73371840,6.08545732,1.01951754,0.69329894,5.92180395,6.16719055,1.61526322,0.27506855,6.19895554,0.12040396,1.32010114,0.52311009,0.73478460,0.22967407,5.37123394,6.15684080,0.17687927,6.01168346,6.05110073,0.27926254,0.40042520,0.85229081,0.12654647,5.37050438,5.92420673,5.98225021,6.10713387,0.36935586,0.21351825,0.38408190,0.07443238,0.21382217,0.04605796,0.09349117,0.74891376,6.14480448,6.12088680,6.01589966,0.32652509,1.09285533,0.46184096,0.24937400,0.32259524,0.26771083,0.39315006,0.42959499,6.22580433,0.00622213,6.10094595,5.49330616
0.02122544,6.16124582,6.16153526,5.77512980,4.40654278,0.95220155,6.02409077,5.87386036,5.65306282,0.12238599,0.28122774,6.15637064,4.48973751,5.74325848,0.18310530,0.24548227,5.91831017,5.90908289,0.20839097,6.04633045,5.87065649,5.81488800,6.10901594,5.95214748,0.09918373,0.56249100,0.45291519,0.40989083,0.13688552,6.22158051,0.89976668,0.98571903,0.24923591,0.23922932,0.66218913,5.90239239,6.21818256,6.19410658,0.20816021,0.49402702,0.08793601,0.05712732,0.39101583,0.32094812,6.07059383,5.70357704,6.23739100,5.94385815,0.12255522,5.25768948,0.60859644,0.00467632,0.35085288,5.99731874,5.53064251,0.36071157,6.06216240,5.98530960,0.10454212,0.13201423,0.21155472,5.82463980,6.00414896,0.54226798,0.04192815,0.39838254,5.90584564,5.85400772,0.60101497,5.82447147,0.39660051,0.45394686,6.01041460,6.16056776,5.95212746,6.08986568,6.16167212,5.56481409,0.60631192,0.91951448,0.05538003,5.73621082,6.24846315,1.19151044,0.08498584,5.85473347,6.08532810,0.18954581,0.51196802,5.98474646,6.28169203,5.98932886,5.64221859,0.77069008,1.14081621,0.53952098,0.63098067,5.87241316,6.25337744,0.20991528,0.44783682,0.01203591,0.37101698,0.74982500,5.80029535,0.74578828,5.30815363,5.94320107,0.65993083,0.40696192,6.07906628,0.18178318,0.12357393,5.97892284,5.73986959,6.27259398,5.56774569,0.04934605,5.75616074,0.80650681,1.28536057,6.20333529,5.69302130,0.78680098,6.28091335,0.38333392,5.87298298,6.19917345,0.36995414,0.58918375,0.86080629,6.02507353,0.54250145,0.43398273,0.06740210,5.99519920,5.04621792,5.73833370,6.12512302,0.17145693,0.27421281,6.08110619,5.81627083,6.24739504,0.75654912,0.01507352,0.60235381,0.66431677,0.84000117,0.36964634,5.32351875,5.98131847,0.79602140,0.08020663,6.04328918,5.69261646,0.23091738,0.11766644,0.82217860,0.14888507,0.86811841,0.61940962,0.71514499,0.00826410,5.83936930,0.16393055,5.88101721,6.09118700,0.20332785,0.66271102,0.68715483,0.74644071,5.79459047,5.53119135,5.99326086,5.89952278,5.30084944,5.86001205,5.96256971,6.21975660,5.88246346,0.10599448,0.29633620,6.22185373,0.05459610,5.81570864,5.69242716,5.64415741,6.03986835,0.40541774,6.09013891,5.96247292,6.14811039,6.28033972,0.29043606,0.99611777,0.35961336,0.47149962,0.31639314,5.83905983
0.34341538,0.56457382,0.42857137,0.55894536,5.83697557,0.33319640,5.76263523,6.08032084,5.78626728,0.20408231,0.67804801,0.83374882,1.67346036,6.08255529,0.27980024,0.70763385,0.41048780,0.08183855,0.12410881,0.89956552,0.44572437,0.28576219,0.21238530,0.04212483,0.68550611,0.62485093,6.26175928,6.00042152,0.29701072,0.03777298,0.71465498,0.50734365,0.56013650,0.37838426,0.65710092,5.88343906,0.10950065,5.93260098,0.44000518,0.08634180,0.13284409,0.49088469,0.39660448,0.77164388,0.44350842,6.11551332,6.00592136,5.00508499,0.50536531,0.14895275,0.28364089,0.91402847,0.66165280,6.25229645,5.89361429,0.80620635,0.10749830,5.86060476,0.12757593,0.16333941,0.43069178,0.05724049,0.23704979,6.17053652,5.98882580,0.50298679,5.93676615,5.93194246,0.38578883,6.02288246,0.55077183,0.60153025,0.23113509,0.37800509,6.26113367,0.14861098,6.05332518,0.02241600,5.93456459,1.26313937,0.54803628,6.22015953,0.31604362,6.12813807,0.08539501,6.13079453,5.65094662,0.67601925,0.83020729,0.51311922,5.88486195,0.21464187,6.01955318,1.17613375,0.09873795,0.95538861,0.57837629,0.04379652,0.63934046,6.19223309,0.55894566,0.18489343,0.77692187,0.78791577,5.71651697,0.29430431,5.80556250,0.44277063,0.46193945,0.59186435,5.56999016,6.02474451,0.33920184,5.86454916,0.59756517,5.91878700,6.00061035,6.12766218,0.10352757,0.74352902,1.15568888,6.23742008,0.48992476,0.72760224,0.62822068,0.27895930,6.26832724,0.38744247,1.26409757,0.70100027,0.59204137,5.37012291,0.43155098,0.62683797,6.12340307,0.27697331,5.93499660,6.15845013,5.94455767,0.39693010,1.04862249,0.42732444,6.13744831,5.93696070,0.37539247,0.27820358,0.33944088,0.62145287,1.12628174,5.05570078,5.82315922,6.27172947,0.43887061,6.09770250,6.01819992,6.10060167,6.21210718,0.16299206,1.18248641,6.19775629,6.22021675,0.91908050,0.60526621,0.34837481,6.15104103,0.55308086,5.67812729,6.07715321,0.44499549,0.63163584,0.10077684,0.20076588,6.11693430,0.34158850,1.01598251,5.92091370,5.76975393,6.17007256,0.47894907,0.10653444,0.00885847,6.23807049,0.47373918,5.98001575,6.01836300,6.14000511,0.39125869,0.30581385,0.59240365,0.37031236,6.19226789,0.12336759,6.22396183,0.20770581,6.16922569,0.09463423,6.05492878,6.23744297,5.92946863,5.34456015
0.23879965,0.46353221,0.15916757,0.89219862,5.53102732,0.38054147,5.61672211,5.63287258,5.11442280,5.59787846,0.51876217,0.53183138,0.83766818,5.76239967,5.59744930,5.53821230,5.66308546,5.89561653,0.33475041,0.64543265,0.63409406,0.53621721,0.57428712,0.01125209,1.08323073,1.08428526,0.34304398,6.23905134,0.22096401,0.35021809,0.51600909,6.05743170,0.10869090,0.16922043,0.66642237,6.23391056,0.03062988,5.65106440,0.17207158,5.77156258,6.05112028,6.02112675,0.14378116,0.21864988,0.92716879,0.37008977,0.34933192,5.98383093,5.75015163,0.50925565,0.42826673,0.32729608,0.81885666,6.25252867,6.20143843,0.58037102,0.40140197,5.88700294,6.16748476,0.45643979,0.49041998,6.16990423,0.00473877,6.26150084,5.92058468,0.52900100,6.24060917,5.85868835,0.08879717,6.09649324,0.41745088,0.86648148,0.86787617,0.92743540,0.27763540,6.20970106,6.13416195,0.01834697,6.14129305,0.84704185,0.54388964,0.40124854,0.28194949,5.45272303,6.08353376,5.98242855,6.20016050,0.74925703,0.71590024,1.16945505,6.06672096,0.32292590,0.17285143,0.44604602,0.38277617,0.61883879,0.25119212,0.44850302,0.97755373,0.31402582,0.42394456,0.33040968,0.96371549,0.73170513,6.22760487,0.08224361,0.44840664,0.16938634,0.43037069,5.56712437,0.14766671,5.88377190,0.09083710,0.51006287,6.12518501,0.06103150,5.99341631,0.32436821,0.43444902,1.05325615,0.90752625,0.67491585,0.65435225,0.75183654,0.49667406,0.15395387,0.17903614,0.40270877,0.52006054,0.40657964,5.97542000,0.22623040,1.08621347,0.03040696,0.72838372,1.08699787,5.92922640,5.81272745,5.88682079,0.07880187,0.59557950,0.30711254,6.01809120,5.09595013,5.55099916,0.31565920,0.16820148,6.03048801,0.24031763,6.07572556,0.10626157,0.16756055,0.50220156,0.50580812,0.26443493,0.04118276,0.06822543,0.26048118,0.61495429,0.21866645,5.93247223,0.83238959,0.64998114,6.21877289,0.27519944,0.41836536,5.02220345,5.84205914,0.60967720,6.26443911,6.16508102,0.02526102,6.26281738,0.44057435,1.57490158,5.15728188,5.33852673,6.16181183,0.69934601,0.20197007,6.07761955,5.53590488,0.12782496,5.92182970,5.55878067,5.72107792,0.16785145,5.92099333,6.23414707,0.12512803,0.03412712,6.19630909,6.15210915,0.13747385,5.87814951,5.89514780,5.53592825,5.90430164,5.59960747,5.43268442
