0.27995270,0.13036637,-0.20394166,-0.18387738,1.43895769,1.29036617,0.59107161,0.41269073,-1.79896057,-0.17953034,-0.61590725,-0.74548179,0.10027421,0.39134023,1.17633343,0.14790836,0.22178599,-0.06503035,-0.55584788,0.40866697,0.27958059,-0.93528855,0.52522641,-0.84668571,-0.34904182,-0.05692086,-0.90171987,0.17487204,0.23757884,0.76450413,1.43709099,-0.28705907,0.12365152,-0.16674937,0.48853779,-0.33692068,0.42124575,-0.29330289,0.22328861,1.02659345,-0.80786574,0.66527939,0.55154198,0.01035690,-0.33038235,-0.97442317,1.30469155,1.05996871,0.95094299,1.00686324,1.25530410,-1.98806489,-0.14421123,-0.98617691,1.39788818,0.63081324,-0.05762494,-0.03731886,0.45528513,-0.46061641,-0.90171480,-1.13829815,-0.18847391,0.75868398,-0.68509871,1.23275781,0.77834314,0.42663297,0.25915793,-0.63808393,0.98608917,1.63571429,1.79809260,0.36341798,0.12044618,0.50132114,1.06471658,1.18869853,0.16916518,1.18919325,0.21307416,0.29737410,-0.40288508,-0.83935171,-0.67119491,-0.62818980,-0.24314506,-0.16477133,-0.48903927,-1.25358999,-0.74574095,-0.11537553,0.20668699,0.10985498,0.23594539,-0.37750039,-0.74971187,-1.30504966,-1.39052665,-1.74793220,-0.26375750,0.56440955,0.10016940,0.46953878,0.68305802,0.27319887,1.42142069,1.07592058,0.74162817,0.55868095,-0.47169632,-0.82584763,0.53031451,0.53956312,0.38013101,0.52044749,0.43246308,0.61109346,-0.02634869,0.43402153,0.03241048,-0.07425114,-0.57619166,-0.79647315,-0.58559853,-0.81025869,-0.77282971,-0.89442116,-0.61559612,-1.48042965,-1.04191697,-0.58871931,-0.77910203,-0.23893684,-0.83537531,0.03997644,0.25624070,-0.98011309,-0.05465819,-0.39045259,0.58122909,-0.43956065,0.90259421,-0.52728856,0.13193141,0.53655475,-0.70536965,0.29660547,1.74793291,0.66098577,-0.04414015,-0.55385584,0.24799481,-1.61468995,0.00922994,-0.48677939,0.94944197,0.27303201,0.24399234,0.07766899,-0.12613589,-0.00671702,0.11984961,-1.83899200,1.72532642,0.01219532,-0.87975472,-1.57535040,0.41914630,0.58896708,1.65798247,0.06353980,-0.72489572,-0.34635881,-0.36285567,0.12723094,-0.87139875,1.43259227,-0.36673102,0.38957876,0.68915009,0.15260808,0.13604392,-0.22310822,-0.65186483,0.15220156,-0.05254437,-0.50761640,-0.70487732,0.57821739,0.24362637,0.25197041,-0.25325838,-0.32570082,1.38145721,-0.59680539,0.23380417,0.31432402,-0.37715584,1.38610947
-0.94478840,-0.01519408,-0.39234516,-0.57121599,-0.79961258,-0.17280455,0.77762711,0.29108688,-1.50939512,-0.87746423,0.14738259,0.85871851,0.03704612,-0.11134275,1.38609767,-0.63301289,0.98262095,-1.26788330,1.08712018,0.49939835,0.73960066,-0.94091111,-0.56574023,0.05800184,0.79185063,-1.02124083,0.88033301,0.07755361,0.35188276,-0.75155991,-0.10465544,0.33864206,-0.30955017,-0.30601919,0.34751925,-1.22997761,0.09420138,0.37710202,0.76819843,-0.13456184,-1.58839667,1.12077749,2.21549654,0.31484643,0.22556865,-1.04588997,-0.34214711,0.34891444,1.58645380,-0.50798982,0.22666878,-0.24934308,0.67673492,0.91713107,0.03024010,1.09737217,0.55681759,-0.91070116,-0.36908713,1.74843657,-1.75037575,-1.37445676,-0.85553974,0.18534015,0.31380570,-1.08677065,-0.57716852,1.42892504,0.26773009,0.24914230,-1.00898492,1.83839774,0.81966645,-0.99328059,-0.07882065,0.39220178,0.45185992,-0.25949383,0.28676072,0.24178243,-0.26557273,-0.21981505,-0.30503169,-0.19853449,-0.33577639,-0.17933685,-0.56404531,0.59787202,-0.20007530,1.48198080,1.67911911,1.14677954,0.12343922,0.04927496,0.02301165,-0.49924946,-0.94498545,-0.38139749,-0.74938059,-0.17103113,-0.56050074,-0.90507716,-1.02501023,-0.20839198,1.54150498,0.17966112,-0.30513230,-0.30025914,-0.95294285,0.20227048,-0.04375309,0.14129899,1.02912462,1.19669330,0.85429657,1.45123231,0.63907588,0.87624890,1.21588171,-0.10022728,0.02236944,0.15010242,-0.16192578,-0.57347178,-1.03425550,-0.56628734,-0.60497689,-0.58294833,-0.14095303,-0.81977075,-1.39278066,-1.36261380,-0.46896163,-0.61297268,0.87925804,-0.26142991,0.39727533,0.58649677,0.26846650,1.31457984,0.98111916,0.66246504,-0.42137465,-0.91321146,0.22159123,0.45066109,-1.02505589,-0.95758611,-0.39907467,-0.95931047,-0.09411994,0.96603930,1.95853317,0.59897441,0.15304871,-0.05142057,-0.38084307,-1.34048355,1.73362446,0.87504971,0.93008232,1.02851570,-0.30472937,-1.63421476,1.78037536,-0.51353043,0.16621014,0.68720412,0.74775726,-0.72954786,0.20256111,-0.89488018,0.80172932,0.68665677,0.09848870,-0.13640951,-0.10998242,-1.81470644,1.44232142,-0.80648088,0.30213967,-1.03207648,1.29528129,-0.36637643,-1.80229986,0.91274828,0.00374722,0.30076364,0.52283597,-0.48422855,0.34007809,-0.82200611,0.43366176,-0.11600539,0.08010784,-0.07146273,-0.47772071,0.29296565,0.17700195,0.15879735
-0.41475597,0.08163232,0.53263009,-0.56023204,-2.45302820,0.75817752,-0.66231728,0.42291120,1.19678938,-0.46103621,0.11317334,0.35287783,-0.00454139,1.34765863,-0.90708041,-2.11648178,0.20220442,2.10988498,-1.28526890,-0.15027133,2.52319169,-1.02095127,2.12122130,-0.79387206,-1.01410830,-0.17174377,0.26488537,0.55668133,0.18152645,-1.00635958,0.19486062,0.28445178,0.24991372,-0.91918951,0.18855056,1.61186051,-2.42862630,-0.27670965,1.12080646,2.14218760,1.16792059,-0.12263718,-0.11601819,0.45733833,-1.23607945,0.12029979,1.23535371,0.33507290,0.92739844,1.50021040,-0.24429697,0.33453616,0.25505874,-0.54404306,-0.28968918,0.16333190,0.85532027,1.66783929,2.72276664,-1.82247126,-2.62651443,-2.13583803,-1.30698645,-1.25027859,-0.20830749,-0.59759533,0.52808708,0.33459154,0.47312123,-0.20077699,-0.59892172,-1.39977503,-1.63010228,-0.88048220,-0.05597761,0.88266128,0.59377962,0.96364737,0.83228064,1.46916723,1.58741438,1.52000821,-0.25208706,0.07006534,-0.12382848,0.80047619,-0.59165257,-0.32405385,-0.64686120,-0.24260141,0.03059136,-0.08657064,-0.17232271,-0.02074925,-0.27769187,-0.43314946,-0.76521200,-0.91878355,-1.01701319,-1.22136462,-0.88450789,-1.00238740,1.11028039,1.16057658,1.17483044,0.15457937,0.30055985,0.23765990,0.65007645,0.58960104,0.25895447,0.05313163,0.69869626,0.25770506,-0.12364329,-0.22180037,-0.24518961,0.25868899,0.47220621,0.50333172,0.22176637,0.62098956,0.46784952,0.06305196,-0.19306140,-0.26464832,0.50711507,-0.33403373,0.07366083,0.51944792,0.78388721,1.20309985,1.12713993,0.15804479,0.18228421,0.03073871,0.25248152,-0.16046193,-0.34752464,-0.29975772,-0.88532418,-0.62775958,-0.40821943,1.09599614,0.56691378,-0.22928804,-0.31144911,-0.97854751,1.67321801,-0.24341437,-0.25911403,-0.86570626,0.39727944,0.23406234,1.38985956,-0.01735245,-0.22046819,0.22908941,0.38441825,0.08960652,0.03102595,0.35648006,0.07294527,-0.24673636,0.30318952,-1.08153343,0.11333873,1.86269987,0.68951768,0.22843967,-1.79103696,1.11635840,0.15750724,-0.58777779,-0.46011841,-1.36341584,0.42069110,-0.33425647,0.28103423,0.24934821,-1.39616370,-0.80286533,-0.05522214,-0.70777947,-0.96055663,-0.75105953,-0.44397125,-0.82938004,-0.84571266,1.07919061,-0.22806486,1.43421352,0.14883690,0.15804699,0.77130258,-1.56465602,0.34019145,-0.58272171,-0.44918689,-1.12301087
-0.84325033,-0.41626030,-1.34570956,0.32120225,0.02366890,-0.19818830,-0.04748782,-0.31253895,1.74768519,0.89340883,1.01511312,0.56377834,-0.82131851,0.38484582,0.36242604,-1.69155979,0.15951486,0.23313671,-0.87513232,-0.79623836,-0.10804649,1.46590066,-1.34529722,0.33062851,0.19862375,-0.53079414,-0.92056644,0.81356746,0.72616953,0.97429204,0.43110007,0.03124204,-0.59243941,-0.77245456,0.25639495,0.71878153,1.11130726,-0.46683502,-0.28239492,1.39553881,-1.78188407,-0.97849870,-0.63785058,1.16432881,1.38075244,-0.63516998,0.15532391,0.78081924,0.59480208,-1.57069588,0.37010098,-1.03731167,0.33309820,-0.89904743,1.36884856,-1.18207705,0.84034240,-1.38200128,0.98342752,1.45667875,-0.07729684,1.58628237,-2.20878386,-0.37102634,-1.01903439,-0.88335872,1.62742007,0.38510665,-0.00758146,-1.08590496,-0.77288318,0.32483777,-0.40753779,-1.07631886,-0.38556167,0.92350775,-0.96019626,-0.78707272,-0.17377512,-1.45321500,0.21239415,1.30266523,0.55248356,0.69231075,-1.62633026,-0.29426968,-0.68446863,0.09275904,0.53945565,0.49757153,0.28942028,0.62369031,0.17974982,-0.00669779,-0.20385981,-0.92621744,-1.37366116,-2.40231919,-1.32841825,0.20755565,-0.41350344,-0.47689039,-0.05032988,-0.39428681,-0.59065032,-1.17100811,-1.27111363,-0.50957632,0.31445783,0.56101745,0.38493964,0.24536373,-0.15205096,0.53779513,0.78281617,0.34236017,0.00638631,0.08875807,1.14098334,0.16478583,0.08645485,0.59705245,0.30929819,-0.28595698,-0.59257746,-0.25245300,-0.90499204,-0.36562720,-0.05042756,0.04243978,0.45426410,-0.11638670,0.83522099,0.31198218,0.58697683,0.73272270,0.61008024,0.12662265,0.16879898,0.44939616,0.03014067,0.14345732,1.31349277,0.12468843,-0.24266988,0.72422636,-1.14210403,-1.76715851,-2.26199937,-0.49325839,1.23440969,0.57101154,-0.04067736,-0.65288848,0.29899883,1.17573726,-0.78884327,0.15547825,1.75219667,-0.33004951,-1.41342318,-0.72229481,-0.49803355,-0.45711669,0.90536624,0.24572389,-0.50324613,-1.09165728,0.58163977,-1.07083571,0.46886680,-1.57791829,2.19588375,-0.45159325,0.84337378,-1.38771570,-0.26432756,-0.55738401,-0.53211218,-0.08777381,0.55164057,-0.47022516,-0.04576883,-0.68345129,-0.35085431,0.06478564,0.10310724,-0.04293165,-1.06790876,0.22510089,-0.64544600,0.35991967,0.92735350,0.59005016,1.58021414,0.63767189,0.15010984,-1.09816670,-0.08306116,-0.58774018
0.66910231,0.17172930,-0.49587134,1.62597322,-0.43147102,0.74319637,0.36054981,-0.06952375,-0.97665852,0.80989087,-1.16443121,1.26985502,-1.83711529,-0.25335142,-0.23711526,-0.71039432,0.34501404,-0.72489965,-0.13778737,-0.48622957,-0.15483145,0.05085960,0.16423428,0.66800171,0.51136643,-0.08254592,-0.68707871,-1.00748217,-0.45816723,-0.76491672,0.24641739,0.99008220,-1.23348880,-0.23037529,0.22841592,0.15151559,0.76543236,-0.28948343,0.05935455,-0.07813130,-0.36690781,0.95488477,-1.48979735,-0.63218880,0.21150981,0.19226477,0.41561061,-0.04247734,0.47458538,0.61857283,-0.33018398,-1.45271111,-0.73796695,-2.55107427,-1.18240452,-0.01937150,-1.51101208,-0.81666553,0.23042406,0.99548072,-0.19816485,0.36767992,-0.10832968,0.36962399,1.49370944,-1.62983680,1.70677924,2.37896848,-0.29436958,-1.27940738,0.64167035,0.23747870,-2.06227517,-1.27915442,-0.30638069,-0.62095350,-1.16755223,0.81274652,0.92501718,0.94474101,1.28014195,1.59161842,1.72157657,1.82519579,2.01542568,1.37065279,1.56090534,-1.24585021,-0.71914357,-0.08304898,0.13251595,0.18120979,0.39134580,0.65388024,0.35071966,0.48536485,-0.12113725,-0.34911355,0.28234968,0.07165156,0.00809640,-0.01359331,0.03152857,-0.96265602,-0.53524798,-0.84441346,-0.29745388,-0.39061880,0.12593003,0.49841404,0.73137486,0.73913443,0.10513906,0.48380300,0.87397403,0.30340961,0.60250580,0.63786626,0.32765692,0.61347133,0.49572116,0.99919605,0.74885482,0.56169647,0.05126034,-0.05818089,0.32732457,0.16015613,1.01595962,1.36128688,1.25506580,0.47636700,1.89359820,1.10330737,1.26283872,0.85781556,-0.03736484,-0.01222462,-0.27492249,0.05779760,-0.94162858,-0.25916180,-0.48846859,1.12965119,-0.59136748,-0.04201541,0.67245597,-0.42837939,-0.03823603,-0.84327924,1.54459727,0.22318542,-0.13002875,0.31866130,0.68533367,-0.38903400,-0.86146325,-1.06078851,1.52281201,1.00409448,-0.08506704,0.70845062,-0.18547091,-1.12085712,-0.91107076,-1.52895415,0.35615706,1.64716721,0.28644267,-1.16689110,-0.85673660,-1.70979297,-1.72559428,-0.64979327,0.46908388,0.07661373,0.79735345,0.73739266,1.00835860,0.60878962,0.74931914,0.24894600,-0.27147287,-0.19139767,-0.12622900,0.51188189,-0.49476898,-0.06355599,-0.55627984,0.67354709,0.75916630,-1.16245270,0.23594296,0.31032184,0.68737292,1.47087944,0.10317524,-0.04926190,0.17532670,-0.60514128
0.13544634,0.17806350,-0.38864326,-0.23623970,-1.18868542,0.69701433,-0.02440557,-1.09166908,0.75552768,-0.35510859,-0.11627169,-0.60809755,-1.28353691,1.04987919,1.21741474,0.42046738,0.72091514,0.94071490,-0.56458718,0.29963216,-0.21370402,0.00715294,-0.38121918,0.50264800,0.39937386,0.42992112,-0.83245146,0.84754211,0.75509989,0.27982137,-0.58314681,-0.83964556,-0.90890449,-0.35762537,0.60332507,0.23177324,-1.79362166,-0.90120369,1.16484356,1.11868989,-0.10498133,0.05823762,-1.34108353,0.80509114,1.52838433,0.29705739,0.31277660,-1.53053021,-0.11172661,1.09860325,-0.54379404,-0.89221799,0.27838457,0.21520849,1.13137221,-1.21308148,0.35674164,0.83322263,0.82808888,1.30228996,-1.69108272,0.30122954,-0.42408910,-0.89712036,-0.91234535,-0.00199811,0.50993705,-0.65220761,0.11345168,0.90794599,0.27196500,0.20665717,0.73116577,0.86384910,-0.68471622,1.19693792,1.44769895,0.19668594,1.66511714,1.44615245,1.18178236,1.50218070,1.08291936,2.13912272,1.81127620,-0.43461162,-1.08912098,-0.89449912,2.35580325,2.75293612,1.43529606,1.04664946,0.65329802,0.14992006,-0.29510716,-0.54402286,-0.56346697,-1.06698942,1.94824648,1.73514962,1.10814798,0.20417309,-0.09550849,-0.42728072,-0.46668813,-0.25761774,-0.12385439,-0.20603609,0.28132829,0.09288849,-0.14006558,-0.07969484,0.07035049,0.50155222,0.74698913,0.24273042,0.41718099,0.53736633,0.94918698,0.88983679,0.71084589,1.17830241,1.32242954,0.61848336,0.90572596,-0.17453691,-0.36975059,-0.71806794,-0.70850211,-0.82918072,-0.64981622,0.40030360,0.25420734,-0.61699569,0.34268519,-0.35605061,-0.13354246,0.33057809,1.19121313,1.78424120,0.17419131,1.26711345,0.01121254,0.06781065,0.73605281,1.42949629,-0.09520189,-0.47966570,0.20349032,0.35697025,0.23432362,-1.22269237,-0.04254990,-0.94496012,0.57238466,0.40347335,0.54814047,-0.47501493,0.32868451,-0.49772015,-0.38400954,0.23860906,0.58032429,0.24773645,-0.42347041,0.29412395,-0.88164496,0.46199536,-0.26307747,-0.91180623,0.73782176,0.64317966,0.40000659,0.35180935,1.55953085,-0.16274954,0.56719267,-0.80088890,0.42076123,-0.27484301,-0.00238477,-0.95157951,0.06748264,-0.13151862,-0.19901833,-0.51740235,-0.68320835,0.77854705,-1.66630912,0.17866859,-0.68113244,0.27224201,0.28028330,0.17782462,-0.14717561,0.05137048,0.15921056,0.44712052,-1.04959929,1.29899776
-1.12408960,0.15594609,-0.75829881,0.46451658,-0.33455697,0.30203602,-0.25152832,0.10520646,0.54052144,-0.87399429,0.39410892,0.56447673,-0.04223281,0.34850812,-0.18547332,0.42360228,-0.26924485,-0.67469692,1.10493159,1.14886010,0.59463662,0.05667160,0.85274416,0.37891406,0.38638985,0.73325044,1.89233565,0.27941152,0.60263634,0.78766924,-0.92497832,-0.29076797,-0.46294454,-1.55820489,0.54934704,1.24182880,-0.05765101,1.00493979,-0.67202413,0.30726662,0.74234909,-0.92318577,-1.09111798,-0.45365417,0.21368660,0.04815351,0.42069995,-1.52281094,-1.07096577,0.03598369,-0.84627080,-0.86246526,1.23441863,1.38684583,1.24689507,0.59639496,-1.65459132,-1.00323462,-0.12616919,1.10248601,0.31112981,-0.37088364,0.41869050,0.69021195,0.24295686,-1.14850891,-0.22680295,0.35916001,0.51357877,0.92244542,-0.07503735,0.56567305,0.14004856,0.33053741,0.60251224,0.83370191,0.71845657,0.15237211,0.91070867,0.24024042,0.07155985,0.36028269,0.12404758,0.23645848,-0.39912662,-1.61789680,1.93802261,2.38631296,0.66270107,0.54466826,0.36074343,-0.25066140,0.06579479,0.33622554,0.53205371,0.75163996,1.00153029,-0.32824472,0.01726006,-0.09675232,-0.29792798,0.06747560,-0.37364292,-0.92994726,-0.56409252,-0.42862132,-0.48278883,-0.44662043,1.01768410,0.78988147,0.80722356,0.56827271,0.63915622,0.73260915,0.82740855,0.58520597,0.99565631,0.22255194,0.67534906,0.16368495,-0.01439409,-0.28574270,-0.15713388,-0.20265341,-0.57996798,-0.32323104,-1.00389659,0.02824695,-0.07232833,0.27933019,-0.16338639,0.49830750,0.53921354,-0.74221492,0.42011937,-0.10718650,1.42009687,0.76963520,0.05476938,-0.35220537,-0.53219742,-0.39932269,-1.39436245,-0.70082104,-1.44106686,0.19070637,0.70791286,0.07133185,-0.13081057,0.19745277,0.21162114,0.69901180,-0.27769375,0.95061582,0.20544986,-0.45802546,-1.21218216,1.24000728,0.69191074,-0.27748287,0.51358837,-0.62413180,0.63491619,0.31715852,0.62823516,-0.29662976,0.21087879,1.01260412,-0.97851938,0.57011235,0.40340239,0.19778915,1.47368228,0.19090112,-1.65458632,0.69104409,-0.43148991,0.01747959,-0.20577452,-0.46895593,0.67633563,-0.43104559,0.56158739,0.70990252,0.29522109,0.49256477,2.08230615,0.04789602,0.10508369,0.30309322,-0.62383974,1.12768316,0.54300880,0.13154495,0.05008740,0.55857742,-0.55933893,0.45444530,-0.79729402,-0.43061125
0.71544629,0.92877966,0.54092312,0.73048371,-0.95186836,-0.85801607,0.96692848,-1.37556720,-0.41343141,0.54288799,-1.18061864,-0.57261825,0.47585145,0.16766827,-0.42940727,1.11326277,-0.79398006,0.80530107,-0.09440846,-0.31249687,0.19081822,0.08788502,0.28881794,-0.28485388,0.20404255,0.63412172,0.26104987,-0.76738030,0.38352382,-0.19647366,-0.46307614,0.21043926,-1.00486481,-0.13723631,-0.22542241,-0.85388368,-0.70535910,-1.25539458,-1.96088052,1.47887647,2.22518206,0.91940832,0.00958773,-0.09773538,1.51826131,0.61489755,0.81463456,-0.26287094,-0.68990308,0.11894979,-0.99539155,-2.27382112,-1.17996991,0.55521375,1.36452305,-1.65249825,0.29390734,2.42172170,1.07108557,-1.17374861,0.65478790,0.73654538,-0.78285307,0.83825886,-1.59427798,-0.89131951,-1.73855174,-0.81345326,-1.35000813,-1.05037749,-1.94824040,-0.01908001,-1.39399683,0.05345809,-1.09528613,-0.70461875,-0.28801152,0.30553126,0.87918931,0.93621433,0.48692575,0.79356873,1.20157623,2.35370016,1.31676960,1.24387932,1.50870752,1.83059537,1.65716040,1.33990109,0.86095929,-0.16762725,-0.64790320,-0.26661193,0.02858734,1.49644434,0.56658071,1.33226454,0.80984426,0.09321134,0.28702310,0.08867108,0.47390002,0.04391843,0.81885403,1.01856434,1.51408923,1.44270539,1.37217057,1.24659657,1.02512968,1.00720632,1.04740429,0.47977415,0.15892692,0.45765457,0.21422790,-0.12618309,0.08341603,0.15340582,-0.41050214,-0.05672867,0.48158118,0.16210866,-0.47476804,-1.14417827,-1.35157907,-0.77573460,-1.48490596,-0.77045399,-0.80891806,-0.16896753,-0.21932167,0.13434024,0.24986762,0.36688823,-0.42224303,-0.67760992,-0.29946890,0.41790083,-0.19295275,0.85796046,-0.28330320,-0.10010002,0.56808120,0.49258602,1.18527293,-0.47561046,-0.93571669,0.52994317,1.59219801,-1.44592190,-1.14650846,0.55144370,0.45538035,-0.01399507,0.49984765,-0.08353709,-0.72060108,-1.07306707,-0.13508110,-0.29161608,-1.27031827,-0.41827288,0.75993073,-0.03895510,-0.91369379,0.02397232,0.73532033,-0.05420170,0.56699127,-0.24983478,0.97886646,0.48050883,-0.43078151,0.12525369,1.07313442,0.17843980,-0.32622218,-0.93611288,0.86447567,1.09046876,0.02943799,-0.56997502,1.06379974,0.14567721,-0.91824853,0.13119675,-1.15717566,-0.01847195,0.91801035,-0.40018889,0.46167654,0.17272493,-1.32134461,0.73825061,-1.46325672,0.23140925,0.49711850,0.69930649
-0.98519993,-1.40643179,-1.14029181,0.59185457,-0.88346791,-0.65882349,0.08303250,-0.72565514,0.72152179,0.18707985,-0.46937233,0.41986874,-1.39315128,-0.44950047,-0.80704701,-0.01542768,-1.20734453,0.49105063,-0.35651150,0.33659926,1.11875570,-1.32876313,0.18493991,0.50432259,0.09061232,-0.68239486,-0.09562133,-0.40745255,1.05286670,-0.05937839,-0.42189303,0.51074630,0.05875921,0.40647134,-1.29287362,0.89118111,0.51745981,0.08308835,-2.00136924,-0.88584417,-0.00751924,0.76108050,0.20224193,-0.21794729,0.16877565,-0.60473007,0.89304221,0.41326934,0.85408753,0.12188775,-1.29755247,0.62559628,0.90341276,-0.49374998,-0.02433837,0.18766962,0.27460805,-1.11782730,-0.37412491,0.26183164,0.93634486,1.45095325,0.39540559,-0.31433901,0.64645553,-0.33936188,0.25531200,-0.38973981,0.76088339,0.31687060,0.67589271,-0.05477012,-0.74742579,0.56356841,0.51029271,0.20153603,-0.34193519,0.28591761,0.75394124,0.56302857,-0.09648920,0.65923136,0.34610125,0.84136164,1.17464423,1.04964602,1.16373038,1.20030403,1.08169830,0.93749869,0.33963215,-0.12899406,0.39012808,0.32003736,1.41726339,1.51784575,0.93184751,0.33544812,0.05252131,-0.19784825,-0.76820850,0.52412397,1.06595182,0.99043572,0.36543372,0.94889367,1.27028918,-0.02462080,0.91948825,0.85018724,-0.00030075,0.56057113,0.15234296,0.85666811,1.22046411,1.01183951,0.92900693,0.28478643,0.08337209,-0.48483467,-0.23082644,-0.56360132,-0.29232678,-0.56311458,-0.55196100,-1.05601192,-0.47531721,-0.75044119,-0.76029307,-0.25007302,-0.96732682,-1.02419901,-0.11106815,-0.33849475,0.11491147,1.41360402,1.19799566,-0.48939285,0.46300298,1.78889763,0.33320957,-0.93374318,2.85214019,-1.80791461,0.71834981,0.05904630,0.40573990,1.06489873,0.07466261,0.62226439,-0.01563344,-0.01625383,-0.52863556,-1.83718204,0.83338046,-0.07388486,0.31929967,0.65817118,0.84205657,0.49580297,-0.28779560,-0.99867862,0.56273007,1.14743733,0.61482799,-0.13102065,-1.24845552,0.64947903,0.51302975,-0.60670775,-0.14607871,0.94258332,0.68174231,0.92963874,0.71675617,0.08860639,-0.56841600,-0.83635026,-1.73147619,0.43463859,-0.18181324,-0.73430061,1.05142140,1.02065098,1.40539873,0.57849383,1.61445105,-0.60457766,-0.79612064,0.66379851,-0.98361582,0.12399632,-0.46890429,0.38081411,-0.21638584,0.74061269,-0.30586481,-0.02848836,-0.14258663,-0.78810465
-0.77414656,-1.22473526,-0.26927420,0.41365436,1.46940756,-0.39548463,0.28847489,-0.79693526,0.36684531,-0.20778878,0.35583818,0.06797087,1.40083086,0.18462192,0.90943009,-0.34129313,-0.28566548,1.01428783,0.53281212,-0.39911625,-0.15088812,-0.14722963,0.60908079,0.79280186,1.41677034,-0.09183313,0.34162661,0.44124493,-0.05946646,-0.37118819,-0.52815402,-0.54082853,-0.39325503,-0.00284649,0.53075480,-0.66305000,-0.47775525,0.80893278,0.18456928,1.06256485,-0.26725754,-1.01219010,0.26806852,-2.23723197,-1.70176816,0.34930751,0.72500473,0.36022085,2.00476408,0.37424237,0.48385319,-0.92549288,-1.22568858,-0.38617054,0.57419127,-1.34215856,-0.11573605,-0.73858452,-0.72398281,-1.13068902,-0.39584839,0.61732131,0.90294731,1.28622794,0.92687678,0.39206001,-1.02002406,1.48399138,-1.83812666,-2.61914062,-1.91866767,-0.33017001,-2.36976504,-2.25502348,-1.17469311,-0.71565402,-0.85984910,0.02010597,-0.33001715,0.69062632,-0.04357169,0.86412078,0.89226907,1.51401389,0.99158525,0.87104863,0.52417803,0.73996043,0.97612780,0.46851289,0.77343017,0.32366300,1.13515198,0.32291043,0.38450062,-0.14650239,0.28898308,0.83547854,-0.28180242,-0.90827441,-1.32175601,-0.93761325,-0.81628287,-0.42818323,0.69128966,0.20687306,0.30163631,-0.76056886,0.17999540,0.37301081,0.44300899,0.80574119,1.05245829,0.95335966,1.16649115,1.25666559,0.92264366,0.47298121,0.98737210,-0.16649273,0.66850746,0.58944625,0.13991342,0.36994833,0.16376275,-0.35832071,-0.69745427,-0.76366830,-0.95128667,-0.67684436,-1.11450291,-1.18986976,0.22719310,0.66714627,0.46005669,0.45563599,0.64275420,-0.19984585,0.09646702,0.86233878,1.46390820,1.09477222,-0.44385597,0.70091587,-0.65203273,-0.19339854,0.20504834,-0.71266776,0.40637770,0.65170902,0.39486846,-0.71040964,0.23985049,-0.77512074,-1.21139312,-1.24916303,0.78982800,-0.10297262,0.38044602,0.24056967,-0.09025823,-0.65296173,0.11105653,1.09650695,0.50863069,0.58794725,-2.00711370,1.03122365,0.96038830,-0.99027508,1.42331898,-0.86692536,-0.02638439,-0.62901831,0.20278260,-0.13444488,0.23709130,-0.70792246,-0.86936957,-1.31598294,0.48920867,1.70747912,0.23410867,2.03448987,0.91146445,-0.35909563,0.52961147,-1.15419173,0.65692836,-0.06462373,0.85380465,0.26745826,-0.27727729,0.72216123,-1.76852739,-0.72542697,-1.13815713,-0.42629901,-0.39592823,0.42902881
